id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
825,Página 707,Sector Hotelero Centro,4.1501,-73.6388,3.8,6000,4000,10000,19
826,Página 708,Sector Moteles,4.1519,-73.635,3.8,6000,4000,10000,19
827,UNIVERSIDAD COOPERTIVA BARSAL,Sector Universidades,4.1515,-73.6319,3.8,6000,4000,10000,19
828,BAJO,Sector Universidades,4.149,-73.6315,3.8,6000,4000,10000,19
829,SAGRADO CORAZON,Sector De Colegios,4.1489,-73.635,3.8,6000,4000,10000,19
830,COLEGIO BILINGUAL,Sector De Colegios,4.1482,-73.6293,3.8,6000,4000,10000,19
831,ESPIRITU,Sector De Colegios,4.1502,-73.6389,3.8,6000,4000,10000,19
832,JUANANTONIO,Sector De Colegios,4.1486,-73.6385,3.8,6000,4000,10000,19
833,PABLO II RICAUTE,Sector De Colegios,4.151,-73.6388,3.8,6000,4000,10000,19
834,INSTITUCION,Sector De Colegios,4.151,-73.6371,3.8,6000,4000,10000,19
835,Página 709,Sector De Colegios,4.151,-73.6385,3.8,6000,4000,10000,19
836,COLGIO MANUELA BELTRAN,Sector De Colegios,4.1473,-73.6331,3.8,6000,4000,10000,19
837,DON BOSCO JOSE DE,Sector De Colegios,4.1492,-73.6291,3.8,6000,4000,10000,19
838,COLEGIO FRANCISCO,Sector De Colegios,4.152,-73.6322,3.8,6000,4000,10000,19
839,F KENNDY,Sector De Colegios,4.1477,-73.6378,3.8,6000,4000,10000,19
840,COLEGIO JOHN,Sector De Colegios,4.1484,-73.6336,3.8,6000,4000,10000,19
841,ABRAHAM,Sector De Colegios,4.1451,-73.6348,3.8,6000,4000,10000,19
842,LINCOLN,Sector De Colegios,4.1439,-73.6363,3.8,6000,4000,10000,19
843,Página 710,Sector Parques,4.146,-73.6367,3.8,6000,4000,10000,19
844,PQRUQE DE LOS ARTESANOS,Sector Parques,4.151,-73.6364,3.8,6000,4000,10000,19
845,Página 711,Sector Parques,4.1454,-73.6385,8.7,6000,11000,17000,31
846,PENJAUS PAISA PRIMAVERA URBANA,Sector Parques,4.1365,-73.637,8.7,6000,11000,17000,31
847,Página 712,Sector Menima,4.1478,-73.6329,2.4,6000,2000,8000,16
848,EL MERENGON WEB,Sector Menima,4.1473,-73.6388,2.4,6000,2000,8000,16
849,momento,Sector Menima,4.1461,-73.6389,2.4,6000,2000,8000,16
850,Página 713,Conjuntos Sector Cerca,4.1531,-73.6384,2.4,6000,2000,8000,16
851,Página 714,Sector Cerca Medio,4.1469,-73.6363,1.7,6000,1000,7000,14
852,Página 715,Sector Cerca Medio,4.1537,-73.6303,2.4,6000,2000,8000,16
853,Página 716,Sector Terminal,4.126,-73.6245,3.8,6000,4000,10000,19
854,AMARILO ARBOLEDA CAMPESTRE IV 4,Sector Amarilo,4.108,-73.605,6.6,6000,8000,14000,26
855,MULTIFAMILIARES CENTAUROS BLOQUE,Sector Los Centauros,4.1147,-73.6118,5.9,6000,7000,13000,24
856,"A,B,C,D",Sector Los Centauros,4.1093,-73.6114,5.9,6000,7000,13000,24
857,Página 717,Sector Los Centauros,4.1078,-73.6105,5.9,6000,7000,13000,24
858,Página 718$ 10.000,Sector Salud Barzal,4.1426,-73.6349,3.8,6000,4000,10000,19
859,CUIDAR BUQUE,Sector Salud Barzal,4.135,-73.642,3.8,6000,4000,10000,19
860,IPS CENTRO,Sector Salud Barzal,4.1488,-73.6339,3.8,6000,4000,10000,19
861,MERDICO DE,Sector Salud Barzal,4.1416,-73.6342,3.8,6000,4000,10000,19
862,IPS CENTRO TERAPEUTICO INTEGRAL,Sector Salud Barzal,4.1488,-73.6339,3.8,6000,4000,10000,19
863,LABORATORIO,Sector Salud Barzal,4.1473,-73.6343,3.8,6000,4000,10000,19
864,CLINICO DE ALTA,Sector Salud Barzal,4.1392,-73.6393,3.8,6000,4000,10000,19
865,UNIDAD AMBULATORIA,Sector Salud Barzal,4.1425,-73.6369,3.8,6000,4000,10000,19
866,"CONJUNTO RESIDENCIAL CAMBULOS 1,2,3",Sector Grama Conjuntos Y Edificios,4.1631,-73.644,5.2,6000,6000,12000,23
867,"COJUNTO RESIDENCIAL SAN ANGEL 1,2",Sector Grama Conjuntos Y Edificios,4.1595,-73.6366,5.2,6000,6000,12000,23
868,CONJUNTO PRADROS DE SAN FRANCISCO,Sector Grama Conjuntos Y Edificios,4.155,-73.6448,5.2,6000,6000,12000,23
869,Página 719,Sector Grama Conjuntos Y Edificios,4.1626,-73.6368,5.9,6000,7000,13000,24
870,EDIFICIO COSTA BELLA CAUDAL ALTO,Sector Caudal,4.1595,-73.638,4.5,6000,5000,11000,21
871,EDIFICIO BELLO HORISONTE CAUDAL,Sector Caudal,4.1595,-73.638,4.5,6000,5000,11000,21
872,Página 720,Sector Remansos De Rosablanca,4.146,-73.6358,5.2,6000,6000,12000,23
873,SEPTIMA BRIGADA DISTRITO MILITAR,Sector Remansos De Rosablanca,4.1536,-73.6325,5.2,6000,6000,12000,23
874,CONDOMINIO BOSQUES DE ARRAYANES,Sector Remansos De Rosablanca,4.1495,-73.6344,5.2,6000,6000,12000,23
875,Página 721,Sector Coralina,4.1517,-73.6367,3.1,6000,3000,9000,17
876,Página 722,Sector Buque,4.1351,-73.6408,3.8,6000,4000,10000,19
877,"CONDOMINIO BOSQUES DE ABAJAM 1,2,3",Sector Este Bajo,4.1457,-73.629,4.5,6000,5000,11000,21
878,PARQUE HABITACIONAL LA ESMERALDA,Sector Este Bajo,4.1463,-73.6375,4.5,6000,5000,11000,21
879,Página 723,Sector Este Bajo,4.1488,-73.6334,9.4,6000,12000,18000,33
880,CONDOMINIO QUINTAS DE SANGORJE,Sector Sur Rochela,4.0902,-73.6328,8.0,6000,10000,16000,30
881,COJUNTO MONTECARLOS RESERVADO,Sector Sur Rochela,4.095,-73.625,8.0,6000,10000,16000,30
882,ACADEMIA MILITAR JOSE ANTONIO PAEZ,Sector Sur Rochela,4.0966,-73.6293,8.0,6000,10000,16000,30
883,Página 724,Sector Sur Rochela,4.0875,-73.6269,8.0,6000,10000,16000,30
884,CONDOMINIO SANTILLANAS DEL LLANO,Sector Sur Las Americas,4.1522,-73.6351,5.9,6000,7000,13000,24
885,CONDOMINIO EL RINCON DE LAS LOMAS,Sector Sur Las Americas,4.151,-73.6376,5.9,6000,7000,13000,24
886,Página 725,Sector Ollas Peligro,4.1496,-73.6341,5.2,6000,6000,12000,23
887,CONDOMINIO BRIS DE JAZMIN,Sector Reliquia,4.1358,-73.5959,8.7,6000,11000,17000,31
888,DONDOMINIO CEDRITOS CAMPESTRE,Sector Reliquia,4.1502,-73.632,8.7,6000,11000,17000,31
889,CONDOMINIO CAMPESTRE GUALANDAY,Sector Reliquia,4.1407,-73.5955,8.7,6000,11000,17000,31
890,Página 726,Sector Porfia,4.0795,-73.6209,12.9,6000,17000,23000,42
891,CONDOMINIO CAMPESTRE PIEDEMONTE,Vereda Barcelona,4.1488,-73.631,8.0,6000,10000,16000,30
892,CONDOMINIO BOSQUE DE PROVIDENCIA,Vereda Barcelona,4.1486,-73.6237,8.0,6000,10000,16000,30
893,UNIVERSIDAD LOS LLANOS BARCELONA,Vereda Barcelona,4.147,-73.626,8.0,6000,10000,16000,30
894,Página 727,Vereda Vanguardia,4.1718,-73.6224,8.7,6000,11000,17000,31
895,HOGAR GERRIATRICO DIVINO NIÑO JESUS,Reserva San Nicolas Vereda Cairo,4.1463,-73.6318,10.8,6000,14000,20000,37
896,CONDOMINIO CAMPESTRE PALMA REAL,Reserva San Nicolas Vereda Cairo,4.152,-73.6303,10.8,6000,14000,20000,37
897,CONDOMINIO CAMPRESTE ENTRE LAGOS,Reserva San Nicolas Vereda Cairo,4.1438,-73.6351,10.8,6000,14000,20000,37
898,Página 728,Reserva San Nicolas Vereda Cairo,4.1442,-73.6385,12.9,6000,17000,23000,42
899,CENTRO COMERCIAL PRIMAVERA URBANA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
900,Página 729,Sector Hotelero Via Maracos,4.1454,-73.6344,2.4,6000,2000,8000,16
901,Página 730$ 12.000,Sector Hotelero Llano Lindo,4.1445,-73.6337,5.2,6000,6000,12000,23
902,UNIVERSIDADES,Universidad Desector,4.1475,-73.6307,12.2,6000,16000,22000,40
903,LOS LLANOS,Universidad Desector,4.1449,-73.6381,12.2,6000,16000,22000,40
904,UNIVERSIDAD DE LOS LLANOS BARZAL,Universidad Desector,4.1442,-73.6365,12.2,6000,16000,22000,40
905,UNIVERSIDAD DE LOS LLANOS EMPORIO,Universidad Desector,4.1504,-73.634,12.2,6000,16000,22000,40
906,UNIVERSIDAD COOPERTIVA BARSAL BAJO,Universidad Desector,4.1443,-73.6381,12.2,6000,16000,22000,40
907,Página 731,Universidad Desector,4.1504,-73.6376,3.8,6000,4000,10000,19
908,UNIVERSIDAD ANTONIO NARIÑO CECILIA,Sector De Colegios,4.1499,-73.6322,3.8,6000,4000,10000,19
909,COLEGIO BILINGUAL ESPIRITU SANTO,Sector De Colegios,4.149,-73.638,3.8,6000,4000,10000,19
910,GIMNASIO CAMPESTRE EL BOSQUE BUQUE,Sector De Colegios,4.135,-73.642,3.8,6000,4000,10000,19
911,COLEGIO GUILLERMO ESTERO,Sector De Colegios,4.143,-73.615,3.8,6000,4000,10000,19
912,GIMNASIO INFANTIL LA TATA GRAMA,Sector De Colegios,4.1585,-73.6415,3.8,6000,4000,10000,19
913,ANTONIO NARIÑO PANORAMA,Sector De Colegios,4.1489,-73.6388,3.8,6000,4000,10000,19
914,COLEGIO DEPARTAMENTAL,Sector De Colegios,4.1506,-73.6365,3.8,6000,4000,10000,19
915,LA,Sector De Colegios,4.142,-73.63,3.8,6000,4000,10000,19
916,INSTITUCION ANTONIO RICAUTE CASD,Sector De Colegios,4.151,-73.6342,3.8,6000,4000,10000,19
917,COLEGIO EDUARDO CARRANZA POPULAR,Sector De Colegios,4.146,-73.635,3.8,6000,4000,10000,19
918,COLEGIO EDUARDO CARRANZA CEIBA,Sector De Colegios,4.1485,-73.6305,3.8,6000,4000,10000,19
919,COLEGIO NUESTRA SEÑORA DEL CARMEN,Sector De Colegios,4.1439,-73.6303,3.8,6000,4000,10000,19
920,Página 732,Sector De Colegios,4.1498,-73.6297,4.5,6000,5000,11000,21
921,COLEGIO FRANCISCO JOSE DE CALDAS,Sector Parques,4.1518,-73.635,5.2,6000,6000,12000,23
922,COLEGIO ABRAHAM LINCOLN RETIRO,Sector Parques,4.1499,-73.6346,5.2,6000,6000,12000,23
923,COLEGIO ABRAHAM LINCOLN VAINILLA,Sector Parques,4.1503,-73.6318,5.2,6000,6000,12000,23
924,Página 733,Sector Parques,4.1488,-73.6368,3.1,6000,3000,9000,17
925,INSTITUTO DE DEPORTES Y RECREACION,Sector Parques,4.1477,-73.6332,3.1,6000,3000,9000,17
926,Página 734,Sector Parques,4.1465,-73.6306,3.8,6000,4000,10000,19
