id,sector,barrio,tarifa_base,recargo_distancia,tarifa_total,tiempo_estimado,distancia_aprox_km
590,SECTOR HOTELERO LLANO LIN,HOTEL SANTI,6000,0,6000,15-25 min,2.0
591,SECTOR HOTELERO LLANO LIN,HOTEL VIMAR,6000,0,6000,15-25 min,2.0
592,SECTOR GENERAL,HOTEL SOLEV,6000,0,6000,15-25 min,2.0
593,SECTOR GENERAL,HOTEL LIDER DEL LLANO,6000,0,6000,15-25 min,2.0
594,SECTOR GENERAL,HOTEL ALAMEDA,6000,0,6000,15-25 min,2.0
595,SECTOR GENERAL,HOTEL SAN IGNACIO,6000,0,6000,15-25 min,2.0
596,SECTOR GENERAL,HOTEL MI LLANO,6000,0,6000,15-25 min,2.0
597,SECTOR GENERAL,HOTEL POTRILLOS,6000,0,6000,15-25 min,2.0
598,SECTOR HOTELERO BARSAL,HOTEL GHL,6000,0,6000,15-25 min,2.0
599,SECTOR HOTELERO BARSAL,HOTEL DON LOLO,6000,0,6000,15-25 min,2.0
600,SECTOR HOTELERO BARSAL,HOTEL ROYAL PLAZA,6000,0,6000,15-25 min,2.0
601,SECTOR HOTELERO BARSAL,HOTEL CASA CAMAO,6000,0,6000,15-25 min,2.0
602,SECTOR HOTELERO BARSAL,HOTEK MARIA GLORIA,6000,0,6000,15-25 min,2.0
603,SECTOR HOTELERO BARSAL,HOTEL EL DORADO,6000,0,6000,15-25 min,2.0
604,SECTOR HOTELERO BARSAL,HOTEL VHERATTI,6000,0,6000,15-25 min,2.0
605,SECTOR HOTELERO BARSAL,HOTEL CAIMITO,6000,0,6000,15-25 min,2.0
606,SECTOR HOTELERO BARSAL,HOTEL IGUAZU,6000,0,6000,15-25 min,2.0
607,SECTOR HOTELERO BARSAL,HOTEL UNICENTRO,6000,0,6000,15-25 min,2.0
608,SECTOR MOTELES,MOTEL PASHA,6000,0,6000,15-25 min,2.0
609,SECTOR MOTELES,MOTEL TU Y YO,6000,0,6000,15-25 min,2.0
610,SECTOR MOTELES,MOTEL CASABLANCA,6000,0,6000,15-25 min,2.0
611,SECTOR MOTELES,MOTEL CUPIDO,6000,0,6000,15-25 min,2.0
612,SECTOR MOTELES,MOTEL OCOA,6000,0,6000,15-25 min,2.0
613,SECTOR MOTELES,MOTEL TANTRA,6000,0,6000,15-25 min,2.0
614,SECTOR MOTELES,MOTEL ZEUS,6000,0,6000,15-25 min,2.0
615,SECTOR UNIVERSIDADES,UNIVERSIDAD DE LOS LLANOS BARCELONA,6000,0,6000,15-25 min,2.0
616,SECTOR UNIVERSIDADES,UNIVERSIDAD DE LOS LLANOS BARZAL ALTO,6000,0,6000,15-25 min,2.0
617,SECTOR UNIVERSIDADES,UNIVERSIDAD DE LOS LLANOS EMPORIO,6000,0,6000,15-25 min,2.0
618,SECTOR UNIVERSIDADES,UNIVERSIDAD UNIMETA,6000,0,6000,15-25 min,2.0
619,SECTOR UNIVERSIDADES,UNIVERSIDAD COOPERTIVA,6000,0,6000,15-25 min,2.0
620,SECTOR UNIVERSIDADES,UNIVERSIDAD COOPERTIVA BARSAL BAJO,6000,0,6000,15-25 min,2.0
621,SECTOR UNIVERSIDADES,UNIVERSIDAD SANTO TOMAS,6000,0,6000,15-25 min,2.0
622,SECTOR GENERAL,UNIVERSIDAD ANTONIO NARIÑO CECILIA,6000,0,6000,15-25 min,2.0
623,SECTOR DE COLEGIOS,COLEGIO LA SALLE,6000,0,6000,15-25 min,2.0
624,SECTOR DE COLEGIOS,COLEGIO SAGRADO CORAZON,6000,0,6000,15-25 min,2.0
625,SECTOR DE COLEGIOS,COLEGIO BILINGUAL ESPIRITU SANTO,6000,0,6000,15-25 min,2.0
626,SECTOR DE COLEGIOS,OXFORD BILINGUAL SCHOOL,6000,0,6000,15-25 min,2.0
627,SECTOR DE COLEGIOS,COLEGIO LICEO MAYOR,6000,0,6000,15-25 min,2.0
628,SECTOR DE COLEGIOS,COLEGIO COFREM,6000,0,6000,15-25 min,2.0
629,SECTOR DE COLEGIOS,COLEGIO NEIL ARMSTRONG BUQUE,6000,0,6000,15-25 min,2.0
630,SECTOR DE COLEGIOS,GIMNASIO CAMPESTRE EL BOSQUE BUQUE,6000,0,6000,15-25 min,2.0
631,SECTOR DE COLEGIOS,INSTITUCION EDUCATIVA LICEO CREADORES,6000,0,6000,15-25 min,2.0
632,SECTOR DE COLEGIOS,COLEGIO GUILLERMO ESTERO,6000,0,6000,15-25 min,2.0
633,SECTOR DE COLEGIOS,GIMNASIO INFANTIL LA TATA GRAMA,6000,0,6000,15-25 min,2.0
634,SECTOR DE COLEGIOS,COLEGIO SAN GABRIEL PANORAMA,6000,0,6000,15-25 min,2.0
635,SECTOR DE COLEGIOS,COLEGIO ANTONIO NARIÑO PANORAMA,6000,0,6000,15-25 min,2.0
636,SECTOR DE COLEGIOS,COLEGIO DEPARTAMENTAL LA ESPERANZA,6000,0,6000,15-25 min,2.0
637,SECTOR DE COLEGIOS,COLEGIO JUAN PABLO II,6000,0,6000,15-25 min,2.0
638,SECTOR DE COLEGIOS,INSTITUCION ANTONIO RICAUTE CASD,6000,0,6000,15-25 min,2.0
639,SECTOR DE COLEGIOS,INSTITUTO TECNICO INDUSTRIAL,6000,0,6000,15-25 min,2.0
640,SECTOR DE COLEGIOS,COLEGIO MATUS,6000,0,6000,15-25 min,2.0
641,SECTOR DE COLEGIOS,COLEGIO EDUARDO CARRANZA POPULAR,6000,0,6000,15-25 min,2.0
642,SECTOR DE COLEGIOS,COLEGIO EDUARDO CARRANZA CEIBA,6000,0,6000,15-25 min,2.0
643,SECTOR DE COLEGIOS,COLEGIO MANUELA BELTRAN,6000,0,6000,15-25 min,2.0
644,SECTOR DE COLEGIOS,COLEGIO PEQUEÑOS GIGANTES,6000,0,6000,15-25 min,2.0
645,SECTOR DE COLEGIOS,COLEGIO NUESTRA SEÑORA DEL CARMEN,6000,0,6000,15-25 min,2.0
646,SECTOR DE COLEGIOS,INSTITUCION EDUCATIVA INEM,6000,0,6000,15-25 min,2.0
647,SECTOR DE COLEGIOS,COLEGIO CLARENTINO,6000,0,6000,15-25 min,2.0
648,SECTOR DE COLEGIOS,COLEGIO GUATIQUIA,6000,0,6000,15-25 min,2.0
649,SECTOR DE COLEGIOS,COLEGIO TRAVESURAS,6000,0,6000,15-25 min,2.0
650,SECTOR GENERAL,COLEGIO FRANCISCO JOSE DE CALDAS,6000,0,6000,15-25 min,2.0
651,SECTOR GENERAL,COLEGIO JOHN F KENNDY,6000,0,6000,15-25 min,2.0
652,SECTOR GENERAL,COLEGIO ABRAHAM LINCOLN RETIRO,6000,0,6000,15-25 min,2.0
653,SECTOR GENERAL,COLEGIO ABRAHAM LINCOLN VAINILLA,6000,0,6000,15-25 min,2.0
654,SECTOR GENERAL,COLEGIO FEMENINO,6000,0,6000,15-25 min,2.0
655,SECTOR GENERAL,COLEGIO INDUSTRIAL,6000,0,6000,15-25 min,2.0
656,SECTOR GENERAL,COLEGIO ADVENTISTA,6000,0,6000,15-25 min,2.0
657,SECTOR GENERAL,COLEGIO PENIEL,6000,0,6000,15-25 min,2.0
658,SECTOR GENERAL,COLEGIO CERVANTES SAAVEDRA,6000,0,6000,15-25 min,2.0
659,SECTOR GENERAL,COLEGIO SAN FRANCISCO DE ASIS,6000,0,6000,15-25 min,2.0
660,SECTOR GENERAL,COLEGIO SIES DE ABRIL,6000,0,6000,15-25 min,2.0
661,SECTOR PARQUES,PAQUE FUNDADORES,6000,0,6000,15-25 min,2.0
662,SECTOR PARQUES,PARQUE MI LLANURA,6000,0,6000,15-25 min,2.0
663,SECTOR PARQUES,PARQUE DE LA VIDA COFREM,6000,0,6000,15-25 min,2.0
664,SECTOR PARQUES,PARQUE DEL HACHA,6000,0,6000,15-25 min,2.0
665,SECTOR PARQUES,PARQUE DE LAS BANDERAS,6000,0,6000,15-25 min,2.0
666,SECTOR PARQUES,PARQUE DE LOS ESTUDIANTES,6000,0,6000,15-25 min,2.0
667,SECTOR PARQUES,PARQUE INFANTIL,6000,0,6000,15-25 min,2.0
668,SECTOR PARQUES,PARQUE DEL AGUA,6000,0,6000,15-25 min,2.0
669,SECTOR PARQUES,PARQUE GUAYURIBA,6000,0,6000,15-25 min,2.0
670,SECTOR PARQUES,PARUQE DEL SIKUANI,6000,0,6000,15-25 min,2.0
671,SECTOR PARQUES,PARQUES DE LOS ARTESANOS,6000,0,6000,15-25 min,2.0
672,SECTOR PARQUES,ENTEIDADES PUBLICAS,6000,0,6000,15-25 min,2.0
673,SECTOR PARQUES,GOBERNACION DEL META,6000,0,6000,15-25 min,2.0
674,SECTOR PARQUES,ALCALDIA DE VILLAVICEMCIO,6000,0,6000,15-25 min,2.0
675,SECTOR PARQUES,CONCEJO MUNICIPAL,6000,0,6000,15-25 min,2.0
676,SECTOR PARQUES,DIAN,6000,0,6000,15-25 min,2.0
677,SECTOR PARQUES,COMARA DE COMERCIO,6000,0,6000,15-25 min,2.0
678,SECTOR PARQUES,REGISTRADURIA,6000,0,6000,15-25 min,2.0
679,SECTOR GENERAL,PERSONERIA,6000,0,6000,15-25 min,2.0
680,SECTOR GENERAL,CONTRALORIA,6000,0,6000,15-25 min,2.0
681,SECTOR GENERAL,INSTITUTO DE TURISMO,6000,0,6000,15-25 min,2.0
682,SECTOR GENERAL,INSTITUTO DE DEPORTES Y RECREACION,6000,0,6000,15-25 min,2.0
683,SECTOR GENERAL,SITIOS TURISTICOS Y DE RECREA,6000,0,6000,15-25 min,2.0
684,SECTOR GENERAL,MIRADOR PIEDRA DEL AMOR,6000,0,6000,15-25 min,2.0
685,SECTOR GENERAL,MIRADOR LAS GUACHARACAS,6000,0,6000,15-25 min,2.0
686,SECTOR GENERAL,MIRADOR ALBOR,6000,0,6000,15-25 min,2.0
687,SECTOR GENERAL,MIRADOR DON YO,6000,0,6000,15-25 min,2.0
688,SECTOR GENERAL,MIRADOR HUMADEA,6000,0,6000,15-25 min,2.0
689,SECTOR GENERAL,MIRADOR LAS ARPAS,6000,0,6000,15-25 min,2.0
690,SECTOR GENERAL,PARQUE LAS MALOCAS,6000,0,6000,15-25 min,2.0
691,SECTOR GENERAL,CRISTO REY,6000,0,6000,15-25 min,2.0
692,SECTOR GENERAL,RESTAUTES,6000,0,6000,15-25 min,2.0
693,SECTOR GENERAL,PALCIO DE LOS JUGOS,6000,0,6000,15-25 min,2.0
694,SECTOR GENERAL,FOOD TRUCK PARK,6000,0,6000,15-25 min,2.0
695,SECTOR GENERAL,SIPOTE MALTIADA,6000,0,6000,15-25 min,2.0
696,SECTOR GENERAL,RESTAUTE LALA,6000,0,6000,15-25 min,2.0
697,SECTOR GENERAL,LA POSADA DEL ARRIERO,6000,0,6000,15-25 min,2.0
698,SECTOR GENERAL,LIMONCELLO PIZZERIA,6000,0,6000,15-25 min,2.0
699,SECTOR GENERAL,FRUTOS DEL MAR,6000,0,6000,15-25 min,2.0
700,SECTOR GENERAL,LA COFRADIA,6000,0,6000,15-25 min,2.0
701,SECTOR GENERAL,KOI SUCHI,6000,0,6000,15-25 min,2.0
702,SECTOR GENERAL,DONDE RIAÑOS,6000,0,6000,15-25 min,2.0
703,SECTOR GENERAL,LA BUCARAMANIA,6000,0,6000,15-25 min,2.0
704,SECTOR GENERAL,ASADERO LA TOPOCHERA,6000,0,6000,15-25 min,2.0
705,SECTOR GENERAL,EL AMARRDERO DEL MICO,6000,0,6000,15-25 min,2.0
706,SECTOR GENERAL,GUANAJUATO,6000,0,6000,15-25 min,2.0
707,SECTOR GENERAL,PENJAUS PAISA PRIMAVERA URBANA,6000,0,6000,15-25 min,2.0
708,SECTOR GENERAL,PENJAUS PAISA PARQUE INFANTIL,6000,0,6000,15-25 min,2.0
709,SECTOR GENERAL,EL CABRESTERO,6000,0,6000,15-25 min,2.0
710,SECTOR GENERAL,RESTAURENRE A1,6000,0,6000,15-25 min,2.0
711,SECTOR GENERAL,RESTAURENRE LOVE,6000,0,6000,15-25 min,2.0
712,SECTOR GENERAL,MONCHE COCINA PERUANA,6000,0,6000,15-25 min,2.0
713,SECTOR GENERAL,TERRAZAS VVC BISTRO,6000,0,6000,15-25 min,2.0
714,SECTOR BANCARIO DEL CENTR,BANCOLOMBIA CENTRO,6000,0,6000,15-25 min,2.0
715,SECTOR BANCARIO DEL CENTR,BANCO BOGOTA CENTRO,6000,0,6000,15-25 min,2.0
716,SECTOR BANCARIO DEL CENTR,CONCO AV VILLAS CENTRO,6000,0,6000,15-25 min,2.0
717,SECTOR BANCARIO DEL CENTR,BANCO DE OCCIDENTE CENTRO,6000,0,6000,15-25 min,2.0
718,SECTOR BANCARIO DEL CENTR,BANCO DE VIVIENDA CENTRO,6000,0,6000,15-25 min,2.0
719,SECTOR BANCARIO DEL CENTR,BANCO AGRARIO CENTRO,6000,0,6000,15-25 min,2.0
720,SECTOR BANCARIO DEL CENTR,BANCO BBVA CENTRO,6000,0,6000,15-25 min,2.0
721,SECTOR BANCARIO DEL CENTR,BANCO POPULAR CENTRO,6000,0,6000,15-25 min,2.0
722,SECTOR BANCARIO DEL CENTR,BANCO CAJA SOCIAL CENTRO,6000,0,6000,15-25 min,2.0
723,SECTOR BANCARIO DEL CENTR,BANCO COLPATRIA CENTRO,6000,0,6000,15-25 min,2.0
724,SECTOR BANCARIO DEL CENTR,BANCO FALABELLA,6000,0,6000,15-25 min,2.0
725,SECTOR BANCARIO DEL CENTR,BANCO PINCHINCHA,6000,0,6000,15-25 min,2.0
726,SECTOR BANCARIO DEL CENTR,BANCOOMEVA,6000,0,6000,15-25 min,2.0
727,SECTOR BANCARIO DEL CENTR,BANCO MUNDO MUJER,6000,0,6000,15-25 min,2.0
