id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
560,AEROPUERTO,Vereda Vanguardia,4.167,-73.615,7.3,6000,9000,15000,28
561,POSO AZUL,Vereda Vanguardia,4.1688,-73.6231,7.3,6000,9000,15000,28
562,ALDEA LA AURORA,Vereda Vanguardia,4.1713,-73.6234,7.3,6000,9000,15000,28
563,Página 512,Vereda Vanguardia,4.1682,-73.627,8.0,6000,10000,16000,30
564,VIA ANTIGUA RESTREPO,Vereda Vanguardia,4.17,-73.6216,8.0,6000,10000,16000,30
565,LA BENDITA,Vereda Vanguardia,4.168,-73.6172,8.0,6000,10000,16000,30
566,AVEMARIA,Vereda Vanguardia,4.1638,-73.6268,8.0,6000,10000,16000,30
567,CANCHAS SOCCER,Vereda Vanguardia,4.1723,-73.6195,8.0,6000,10000,16000,30
568,CONDOMINIO SANRA,Vereda Vanguardia,4.1728,-73.6203,8.0,6000,10000,16000,30
569,BARBARA,Vereda Vanguardia,4.1652,-73.6238,8.0,6000,10000,16000,30
570,HOGAR GERRIATRICO,Vereda Vanguardia,4.1697,-73.6224,8.0,6000,10000,16000,30
571,DIVINO NIÑO JESUS,Vereda Vanguardia,4.1663,-73.6189,8.0,6000,10000,16000,30
572,LA CHORRERA,Vereda Vanguardia,4.1669,-73.6179,9.4,6000,12000,18000,33
573,CONDOMINIO SANTA,Vereda Vanguardia,4.1716,-73.6245,9.4,6000,12000,18000,33
574,HOTEL HERRADURO,Vereda Vanguardia,4.1666,-73.6227,10.8,6000,14000,20000,37
575,MOTEL HOLLYWOO,Vereda Argentina,4.1518,-73.6294,10.8,6000,14000,20000,37
576,HOTEL VANGUARDIA,Vereda Argentina,4.168,-73.622,10.8,6000,14000,20000,37
577,CONDOMINIO SALAMANCA,Vereda Argentina,4.145,-73.6377,10.8,6000,14000,20000,37
578,PARQUE OCARROS,Vereda Argentina,4.1505,-73.6364,10.8,6000,14000,20000,37
579,CEMENTERIO JARDINES,Vereda Argentina,4.1464,-73.6325,10.8,6000,14000,20000,37
580,DEL,Vereda Argentina,4.1342,-73.6428,10.8,6000,14000,20000,37
581,LLANO FLOR,Vereda Argentina,4.1464,-73.6309,10.8,6000,14000,20000,37
582,MURADO,Vereda Argentina,4.1521,-73.6332,10.8,6000,14000,20000,37
583,CONDOMINIO LOS ALPES,Vereda Argentina,4.1452,-73.6321,10.8,6000,14000,20000,37
584,PEAJE PUENTE AMARILLO,Vereda Argentina,4.1454,-73.6299,10.8,6000,14000,20000,37
585,PALMA REAL,Vereda Argentina,4.1488,-73.6381,10.8,6000,14000,20000,37
586,RESTREPO,Vereda Argentina,4.152,-73.6347,10.8,6000,14000,20000,37
587,RESERVA SAN NICOLAS,Vereda Cairo,4.1483,-73.6345,10.8,6000,14000,20000,37
588,VILLAS DEL SANTUARIO,Vereda Cairo,4.1447,-73.6291,10.8,6000,14000,20000,37
589,CAIRO,Vereda Cairo,4.1533,-73.6348,10.8,6000,14000,20000,37
590,CONDOMINIO CAMPRESTE,Vereda Cairo,4.1439,-73.6329,10.8,6000,14000,20000,37
591,ENTRE LAGOS,Vereda Cairo,4.1457,-73.6303,10.8,6000,14000,20000,37
592,CONDOMINIO SAN BASILIO,Vereda Cairo,4.149,-73.629,10.8,6000,14000,20000,37
593,CONJUNTO LA CASTELLANA,Vereda Cairo,4.144,-73.6344,10.8,6000,14000,20000,37
594,Página 513,Vereda Cairo,4.1526,-73.6368,12.2,6000,16000,22000,40
595,GIMNACIO LOS OCOBOS,Vereda Cairo,4.1482,-73.6302,12.2,6000,16000,22000,40
596,CONDOMIO TIERRA DEL,Vereda Cairo,4.1463,-73.6377,12.2,6000,16000,22000,40
597,SOL CAIRO,Vereda Cairo,4.1444,-73.6294,12.2,6000,16000,22000,40
598,CONDOMINIO LA QUINTA,Vereda Cairo,4.1455,-73.6332,12.2,6000,16000,22000,40
599,CONJUNTO SAN ANGEL,Vereda Cairo,4.1504,-73.6311,12.2,6000,16000,22000,40
600,RESERVAS DEL CAIRO,Vereda Cairo,4.1523,-73.6377,12.2,6000,16000,22000,40
601,VILLAS DEL CAIRO,Vereda Cairo,4.1444,-73.6369,12.2,6000,16000,22000,40
602,CONDOMINIO LA,Vereda Cairo,4.1511,-73.6358,12.2,6000,16000,22000,40
603,PRIMAVERA CAIRO,Vereda Cairo,4.1499,-73.636,12.2,6000,16000,22000,40
604,CENTRO COMERCIAL UNICO,Centros Comeciales,4.1488,-73.6339,4.5,6000,5000,11000,21
605,LLANOCENTRO,Centros Comeciales,4.141,-73.6362,4.5,6000,5000,11000,21
606,VILLACENTRO,Centros Comeciales,4.1395,-73.6355,4.5,6000,5000,11000,21
607,UNICENTRO,Centros Comeciales,4.138,-73.6345,4.5,6000,5000,11000,21
608,CONTRO COMERCIAL VIVA,Centros Comeciales,4.134,-73.636,5.2,6000,6000,12000,23
609,PRIMAVERA URBANA,Centros Comeciales,4.1365,-73.637,5.2,6000,6000,12000,23
610,CENTRO COMERCIAL LA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
611,HACIENDA,Centros Comeciales,4.148,-73.6372,5.2,6000,6000,12000,23
612,MARANDUA,Centros Comeciales,4.1479,-73.6307,5.2,6000,6000,12000,23
613,CENTRO COMERCILA VILLA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
614,JULIA,Centros Comeciales,4.15,-73.6341,5.2,6000,6000,12000,23
615,PARQUE CENTRAL,Sector Centro,4.1445,-73.6342,3.8,6000,4000,10000,19
616,CELLE DE FLORESTERIAS,Sector Centro,4.1466,-73.6331,3.8,6000,4000,10000,19
617,PAQUE DE LOS ESTIDIANTE,Sector Centro,4.15,-73.6315,3.8,6000,4000,10000,19
618,PARQUE DE BANDERAS,Sector Centro,4.1528,-73.6291,3.8,6000,4000,10000,19
619,SANI SIDRO,Sector Centro,4.146,-73.6303,3.8,6000,4000,10000,19
620,VILLA JULIA,Sector Centro,4.1527,-73.6305,3.8,6000,4000,10000,19
621,ÉXITO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
622,MARANDUO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
623,PARQUE DE LA CRUZ,Sector Centro,4.155,-73.639,3.8,6000,4000,10000,19
624,PLAZA LIBERTADORES,Sector Centro,4.1501,-73.6304,3.8,6000,4000,10000,19
625,Página 514,Sector Centro,4.1453,-73.629,3.8,6000,4000,10000,19
626,PARQUE INFANTIAL,Sector Hotelero Via Maracos,4.1531,-73.6373,3.1,6000,3000,9000,17
627,CRUZ ROJA,Sector Hotelero Via Maracos,4.1445,-73.633,3.1,6000,3000,9000,17
628,HOTEL BAHIA,Sector Hotelero Via Maracos,4.1472,-73.6326,3.1,6000,3000,9000,17
629,HOTEL JUANCHO,Sector Hotelero Via Maracos,4.1523,-73.6351,3.1,6000,3000,9000,17
630,HOTEL ORIENTE PLAZA,Sector Hotelero Via Maracos,4.146,-73.6309,3.1,6000,3000,9000,17
631,HOTEL VILLA JOHANA,Sector Hotelero Via Maracos,4.1445,-73.6298,3.1,6000,3000,9000,17
632,HOTEL MORICHAL PLAZA,Sector Hotelero Via Maracos,4.1095,-73.607,3.1,6000,3000,9000,17
633,HOTEL LLANO LINDO,Sector Hotelero Via Maracos,4.1438,-73.6373,3.1,6000,3000,9000,17
634,HOTEL ARIARI AZUL,Sector Hotelero Via Maracos,4.1461,-73.6357,3.1,6000,3000,9000,17
635,HOTEL RUBIALES,Sector Hotelero Via Maracos,4.1489,-73.6296,3.1,6000,3000,9000,17
636,HOTEL EL TERMINAL,Sector Hotelero Via Maracos,4.128,-73.629,3.1,6000,3000,9000,17
637,HOTEL CAMELIAS,Sector Hotelero Via Maracos,4.1458,-73.6341,3.1,6000,3000,9000,17
638,HOTEL ALCARAVAN REAL,Sector Hotelero Via Maracos,4.1491,-73.6339,3.1,6000,3000,9000,17
639,HOTEL REY DAVID,Sector Hotelero Via Maracos,4.1458,-73.6349,3.1,6000,3000,9000,17
640,COLONIAL,Sector Hotelero Via Maracos,4.1463,-73.6365,3.1,6000,3000,9000,17
641,HOTEL HEIDI,Sector Hotelero Via Maracos,4.1484,-73.6292,3.1,6000,3000,9000,17
642,HOTEL CAQUECEÑO,Sector Hotelero Via Maracos,4.1504,-73.6332,3.1,6000,3000,9000,17
643,HOTEL MAMÁ,Sector Hotelero Via Maracos,4.1531,-73.6301,3.1,6000,3000,9000,17
644,HOTEL ESTAMPA LLANERA,Sector Hotelero Via Maracos,4.15,-73.6364,3.1,6000,3000,9000,17
645,HOTEL SHA,Sector Hotelero Via Maracos,4.1507,-73.6321,3.1,6000,3000,9000,17
646,HOTEL OLAM,Sector Hotelero Via Maracos,4.1456,-73.6315,3.1,6000,3000,9000,17
647,HOTEL CAYENA,Sector Hotelero Centro,4.1536,-73.6338,3.8,6000,4000,10000,19
648,HOTEL CARIMAGUA,Sector Hotelero Centro,4.1491,-73.6322,3.8,6000,4000,10000,19
649,HOTEL NAPOLITANO,Sector Hotelero Centro,4.1469,-73.6355,3.8,6000,4000,10000,19
650,HOTEL SOL DEL LLANO,Sector Hotelero Centro,4.1523,-73.6341,3.8,6000,4000,10000,19
651,HOTEL GRAN RESERVA,Sector Hotelero Centro,4.1502,-73.6341,3.8,6000,4000,10000,19
652,HOTEL VVC,Sector Hotelero Centro,4.1505,-73.6349,3.8,6000,4000,10000,19
653,HOTEL CENTAUROS,Sector Hotelero Centro,4.151,-73.6309,3.8,6000,4000,10000,19
654,HOTEL SERRANIA REAL,Sector Hotelero Centro,4.1453,-73.6387,3.8,6000,4000,10000,19
655,HOTEL INAMBU,Sector Hotelero Centro,4.1518,-73.6377,3.8,6000,4000,10000,19
656,HOTEL SOL DORADO,Sector Hotelero Centro,4.1494,-73.631,3.8,6000,4000,10000,19
657,HOTEL PALMA REAL,Sector Hotelero Centro,4.1492,-73.635,3.8,6000,4000,10000,19
658,HOTEL CAPRI,Sector Hotelero Centro,4.1501,-73.6365,3.8,6000,4000,10000,19
659,HOTEL SANTA ISABEK,Sector Hotelero Centro,4.1464,-73.6376,3.8,6000,4000,10000,19
660,HOTEL LA GARZA ROJO,Sector Hotelero Centro,4.1535,-73.638,3.8,6000,4000,10000,19
661,HOTEL COLINAS DEL LLANO,Sector Hotelero Centro,4.1444,-73.6351,3.8,6000,4000,10000,19
662,HOTEL VILLA JULIANA,Sector Hotelero Centro,4.1471,-73.6309,3.8,6000,4000,10000,19
663,HOTEL TRAVEL BLUE,Sector Hotelero Centro,4.1479,-73.634,3.8,6000,4000,10000,19
664,Página 515,Sector Hotelero Centro,4.1443,-73.6335,4.5,6000,5000,11000,21
665,HOTEL CIELOS ABIERTOS,Sector Hotelero Centro,4.1517,-73.6372,4.5,6000,5000,11000,21
666,HOTEL MARIA DANNY,Sector Hotelero Centro,4.1472,-73.6291,4.5,6000,5000,11000,21
667,HOTEL PLAZA GAVAN,Sector Hotelero Centro,4.1481,-73.6386,4.5,6000,5000,11000,21
668,HOTEL ARBOLEDAS PLAZA,Sector Hotelero Llano Lindo,4.1443,-73.629,5.2,6000,6000,12000,23
669,HOTEL OBELISCO LLANERO,Sector Hotelero Llano Lindo,4.1512,-73.6339,5.2,6000,6000,12000,23
670,HOTEL SANTI,Sector Hotelero Llano Lindo,4.1457,-73.6347,5.2,6000,6000,12000,23
671,HOTEL VIMAR,Sector Hotelero Llano Lindo,4.1446,-73.6359,5.2,6000,6000,12000,23
672,HOTEL SOLEV,Sector Hotelero Llano Lindo,4.1477,-73.6346,5.2,6000,6000,12000,23
673,HOTEL LIDER DEL LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6319,5.2,6000,6000,12000,23
674,HOTEL ALAMEDA,Sector Hotelero Llano Lindo,4.1463,-73.6373,5.2,6000,6000,12000,23
675,HOTEL SAN IGNACIO,Sector Hotelero Llano Lindo,4.1531,-73.6336,5.2,6000,6000,12000,23
676,HOTEL MI LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6379,5.2,6000,6000,12000,23
677,HOTEL POTRILLOS,Sector Hotelero Llano Lindo,4.1441,-73.6356,5.2,6000,6000,12000,23
678,HOTEL GHL,Sector Hotelero Barsal,4.1486,-73.6372,3.8,6000,4000,10000,19
679,HOTEL DON LOLO,Sector Hotelero Barsal,4.1527,-73.6367,3.8,6000,4000,10000,19
680,HOTEL ROYAL PLAZA,Sector Hotelero Barsal,4.1509,-73.6383,3.8,6000,4000,10000,19
681,HOTEL CASA CAMAO,Sector Hotelero Barsal,4.1457,-73.6298,3.8,6000,4000,10000,19
682,HOTEK MARIA GLORIA,Sector Hotelero Barsal,4.1501,-73.6343,3.8,6000,4000,10000,19
683,HOTEL EL DORADO,Sector Hotelero Barsal,4.1515,-73.6383,3.8,6000,4000,10000,19
684,HOTEL VHERATTI,Sector Hotelero Barsal,4.1515,-73.6294,3.8,6000,4000,10000,19
685,HOTEL CAIMITO,Sector Hotelero Barsal,4.1496,-73.6349,3.8,6000,4000,10000,19
686,HOTEL IGUAZU,Sector Hotelero Barsal,4.1529,-73.6296,3.8,6000,4000,10000,19
687,HOTEL UNICENTRO,Sector Hotelero Barsal,4.1488,-73.6339,3.8,6000,4000,10000,19
688,MOTEL PASHA,Sector Moteles,4.1503,-73.6299,3.8,6000,4000,10000,19
689,MOTEL TU Y YO,Sector Moteles,4.1441,-73.6316,3.8,6000,4000,10000,19
690,MOTEL CASABLANCA,Sector Moteles,4.1482,-73.6314,3.8,6000,4000,10000,19
691,MOTEL CUPIDO,Sector Moteles,4.1462,-73.6331,3.8,6000,4000,10000,19
692,MOTEL OCOA,Sector Moteles,4.1511,-73.632,3.8,6000,4000,10000,19
693,MOTEL TANTRA,Sector Moteles,4.1442,-73.6341,3.8,6000,4000,10000,19
694,MOTEL ZEUS,Sector Moteles,4.146,-73.6382,3.8,6000,4000,10000,19
695,Página 516,Sector Universidades,4.1521,-73.6328,12.2,6000,16000,22000,40
696,UNIVERSIDAD DE LOS,Sector Universidades,4.1464,-73.6366,12.2,6000,16000,22000,40
697,LLANOS BARCELONA,Sector Universidades,4.147,-73.626,12.2,6000,16000,22000,40
698,LLANOS BARZAL ALTO,Sector Universidades,4.1442,-73.6365,12.2,6000,16000,22000,40
699,LLANOS EMPORIO,Sector Universidades,4.1455,-73.6331,12.2,6000,16000,22000,40
700,UNIVERSIDAD UNIMETA,Sector Universidades,4.1485,-73.6339,3.8,6000,4000,10000,19
701,UNIVERSIDAD COOPERTIVA,Sector Universidades,4.1487,-73.6309,3.8,6000,4000,10000,19
702,BARSAL,Sector Universidades,4.1458,-73.6337,3.8,6000,4000,10000,19
703,BAJO SANTO,Sector Universidades,4.1459,-73.6345,3.8,6000,4000,10000,19
704,UNIVERSIDAD,Sector Universidades,4.1501,-73.6306,3.8,6000,4000,10000,19
705,TOMAS,Sector Universidades,4.1462,-73.636,3.8,6000,4000,10000,19
706,NARIÑO CECILIA,Sector Universidades,4.1535,-73.6355,3.8,6000,4000,10000,19
707,COLEGIO,Sector De Colegios,4.1475,-73.6338,3.8,6000,4000,10000,19
708,LA SALLE,Sector De Colegios,4.1533,-73.6321,3.8,6000,4000,10000,19
709,COLEGIO SAGRADO,Sector De Colegios,4.1534,-73.6351,3.8,6000,4000,10000,19
710,CORAZON,Sector De Colegios,4.1512,-73.6299,3.8,6000,4000,10000,19
711,COLEGIO BILINGUAL,Sector De Colegios,4.1482,-73.6293,3.8,6000,4000,10000,19
712,ESPIRITU,Sector De Colegios,4.1502,-73.6389,3.8,6000,4000,10000,19
713,SANTO,Sector De Colegios,4.1521,-73.6379,3.8,6000,4000,10000,19
714,OXFORD BILINGUAL,Sector De Colegios,4.1495,-73.6325,3.8,6000,4000,10000,19
715,SCHOOL,Sector De Colegios,4.1496,-73.6362,3.8,6000,4000,10000,19
716,COLEGIO LICEO MAYOR,Sector De Colegios,4.1455,-73.6319,3.8,6000,4000,10000,19
717,COLEGIO COFREM,Sector De Colegios,4.1488,-73.6298,3.8,6000,4000,10000,19
718,COLEGIO NEIL ARMSTRONG,Sector De Colegios,4.1487,-73.6303,3.8,6000,4000,10000,19
719,GIMNASIO CAMPESTRE EL,Sector De Colegios,4.1504,-73.6342,3.8,6000,4000,10000,19
720,BOSQUE BUQUE,Sector De Colegios,4.135,-73.642,3.8,6000,4000,10000,19
721,INSTITUCION EDUCATIVA,Sector De Colegios,4.1497,-73.6341,3.8,6000,4000,10000,19
722,LICEO CREADORES,Sector De Colegios,4.1491,-73.6321,3.8,6000,4000,10000,19
723,COLEGIO GUILLERMO,Sector De Colegios,4.1442,-73.6322,3.8,6000,4000,10000,19
724,GIMNASIO INFANTIL LA,Sector De Colegios,4.1523,-73.6294,3.8,6000,4000,10000,19
725,TATA GRAMA,Sector De Colegios,4.1585,-73.6415,3.8,6000,4000,10000,19
726,COLEGIO SAN GABRIEL,Sector De Colegios,4.1455,-73.6295,3.8,6000,4000,10000,19
727,COLEGIO ANTONIO NARIÑO,Sector De Colegios,4.1462,-73.6315,3.8,6000,4000,10000,19
728,COLEGIO DEPARTAMENTAL,Sector De Colegios,4.1506,-73.6365,3.8,6000,4000,10000,19
729,LA ESPERANZA,Sector De Colegios,4.1441,-73.6309,3.8,6000,4000,10000,19
730,COLEGIO JUAN PABLO II,Sector De Colegios,4.1506,-73.6345,3.8,6000,4000,10000,19
731,Página 517,Sector De Colegios,4.1459,-73.629,3.1,6000,3000,9000,17
732,INSTITUCION ANTONIO,Sector De Colegios,4.1468,-73.631,3.1,6000,3000,9000,17
733,RICAUTE CASD,Sector De Colegios,4.1524,-73.629,3.1,6000,3000,9000,17
734,INSTITUTO TECNICO,Sector De Colegios,4.1494,-73.6299,3.1,6000,3000,9000,17
735,COLEGIO MATUS,Sector De Colegios,4.1446,-73.632,3.1,6000,3000,9000,17
736,COLEGIO EDUARDO,Sector De Colegios,4.148,-73.6363,3.1,6000,3000,9000,17
737,CARRANZA POPULAR,Sector De Colegios,4.146,-73.635,3.1,6000,3000,9000,17
738,CARRANZA CEIBA,Sector De Colegios,4.1485,-73.6305,3.1,6000,3000,9000,17
739,COLEGIO MANUELA,Sector De Colegios,4.1439,-73.6379,3.1,6000,3000,9000,17
740,BELTRAN,Sector De Colegios,4.1536,-73.6333,3.1,6000,3000,9000,17
741,COLEGIO PEQUEÑOS,Sector De Colegios,4.148,-73.6322,3.1,6000,3000,9000,17
742,GIGANTES,Sector De Colegios,4.1445,-73.6379,3.1,6000,3000,9000,17
743,COLEGIO NUESTRA SEÑORA,Sector De Colegios,4.148,-73.631,3.1,6000,3000,9000,17
744,DEL CARMEN,Sector De Colegios,4.1442,-73.6365,3.1,6000,3000,9000,17
745,INEM,Sector De Colegios,4.1466,-73.6333,3.1,6000,3000,9000,17
746,COLEGIO CLARENTINO,Sector De Colegios,4.152,-73.6377,3.1,6000,3000,9000,17
747,COLEGIO GUATIQUIA,Sector De Colegios,4.151,-73.6354,3.1,6000,3000,9000,17
748,COLEGIO TRAVESURAS,Sector De Colegios,4.1521,-73.6369,3.1,6000,3000,9000,17
749,COLEGIO FRANCISCO JOSE,Sector De Colegios,4.1442,-73.63,3.1,6000,3000,9000,17
750,DE CALDAS,Sector De Colegios,4.1455,-73.6364,3.1,6000,3000,9000,17
751,COLEGIO JOHN F KENNDY,Sector De Colegios,4.1524,-73.6331,3.8,6000,4000,10000,19
752,COLEGIO ABRAHAM,Sector De Colegios,4.1482,-73.6319,3.8,6000,4000,10000,19
753,LINCOLN RETIRO,Sector De Colegios,4.1513,-73.6345,3.8,6000,4000,10000,19
754,LINCOLN VAINILLA,Sector De Colegios,4.1522,-73.6356,3.8,6000,4000,10000,19
755,COLEGIO FEMENINO,Sector De Colegios,4.1508,-73.6299,3.1,6000,3000,9000,17
756,COLEGIO INDUSTRIAL,Sector De Colegios,4.1451,-73.6315,2.4,6000,2000,8000,16
757,COLEGIO ADVENTISTA,Sector De Colegios,4.1533,-73.6297,2.4,6000,2000,8000,16
758,COLEGIO PENIEL,Sector De Colegios,4.1537,-73.6324,2.4,6000,2000,8000,16
759,COLEGIO CERVANTES,Sector De Colegios,4.1511,-73.632,2.4,6000,2000,8000,16
760,SAAVEDRA,Sector De Colegios,4.1534,-73.6382,2.4,6000,2000,8000,16
761,COLEGIO SAN FRANCISCO,Sector De Colegios,4.1512,-73.6363,2.4,6000,2000,8000,16
762,DE ASIS,Sector De Colegios,4.1487,-73.6366,2.4,6000,2000,8000,16
763,COLEGIO SIES DE ABRIL,Sector De Colegios,4.1492,-73.6377,2.4,6000,2000,8000,16
764,PAQUE FUNDADORES,Sector Parques,4.1504,-73.6307,5.2,6000,6000,12000,23
765,Página 518,Sector Parques,4.1487,-73.634,3.1,6000,3000,9000,17
766,PARQUE MI LLANURA,Sector Parques,4.1481,-73.6296,3.1,6000,3000,9000,17
767,PARQUE,Sector Parques,4.142,-73.63,3.1,6000,3000,9000,17
768,DE LA,Sector Parques,4.142,-73.63,3.1,6000,3000,9000,17
769,LA VIDA,Sector Parques,4.1468,-73.637,3.1,6000,3000,9000,17
770,MEMORIA,Sector Parques,4.142,-73.63,3.1,6000,3000,9000,17
771,PARQUE DE,Sector Parques,4.142,-73.63,3.1,6000,3000,9000,17
772,COFREM,Sector Parques,4.145,-73.612,3.1,6000,3000,9000,17
773,PARQUE DEL HACHA,Sector Parques,4.1497,-73.6307,3.1,6000,3000,9000,17
774,PARQUE DE LAS BANDERAS,Sector Parques,4.1526,-73.6312,3.1,6000,3000,9000,17
775,PARQUE DE LOS,Sector Parques,4.125,-73.625,3.1,6000,3000,9000,17
776,ESTUDIANTES,Sector Parques,4.1442,-73.6381,3.1,6000,3000,9000,17
777,PARQUE INFANTIL,Sector Parques,4.1505,-73.635,3.1,6000,3000,9000,17
778,PARQUE DEL AGUA,Sector Parques,4.1465,-73.6343,3.1,6000,3000,9000,17
779,PARQUE GUAYURIBA,Sector Parques,4.144,-73.6328,3.1,6000,3000,9000,17
780,PARUQE DEL SIKUANI,Sector Parques,4.1465,-73.6379,3.1,6000,3000,9000,17
781,PARQUES DE LOS,Sector Parques,4.153,-73.6317,3.1,6000,3000,9000,17
782,ARTESANOS,Sector Parques,4.1504,-73.6357,3.1,6000,3000,9000,17
783,ENTEIDADES PUBLICAS,Sector Parques,4.1485,-73.6355,3.8,6000,4000,10000,19
784,GOBERNACION DEL META,Sector Parques,4.1476,-73.6337,3.8,6000,4000,10000,19
785,ALCALDIA DE,Sector Parques,4.1506,-73.6374,3.8,6000,4000,10000,19
786,VILLAVICEMCIO,Sector Parques,4.1481,-73.6369,3.8,6000,4000,10000,19
787,CONCEJO MUNICIPAL,Sector Parques,4.1535,-73.6308,3.8,6000,4000,10000,19
788,DIAN,Sector Parques,4.1448,-73.6347,3.8,6000,4000,10000,19
789,COMARA DE COMERCIO,Sector Parques,4.1453,-73.6369,3.8,6000,4000,10000,19
790,REGISTRADURIA,Sector Parques,4.1449,-73.6383,3.8,6000,4000,10000,19
791,PERSONERIA,Sector Parques,4.144,-73.6309,3.8,6000,4000,10000,19
792,CONTRALORIA,Sector Parques,4.1513,-73.6375,3.8,6000,4000,10000,19
793,INSTITUTO DE TURISMO,Sector Parques,4.1468,-73.6349,3.8,6000,4000,10000,19
794,INSTITUTO DE DEPORTES Y,Sector Parques,4.1453,-73.6329,3.8,6000,4000,10000,19
795,RECREACION,Sector Parques,4.1524,-73.634,3.8,6000,4000,10000,19
796,SITIOS TURISTICOS,Sector Parques,4.1496,-73.6333,12.9,6000,17000,23000,42
797,MIRADOR,Sector Parques,4.1526,-73.6383,12.9,6000,17000,23000,42
798,PIEDRA DEL Y DE RECREACION,Sector Parques,4.1464,-73.6313,12.9,6000,17000,23000,42
799,AMOR,Sector Parques,4.1498,-73.6383,12.9,6000,17000,23000,42
800,MIRADOR LAS,Sector Parques,4.1474,-73.6378,12.9,6000,17000,23000,42
801,GUACHARACAS,Sector Parques,4.1466,-73.6387,10.8,6000,14000,20000,37
802,MIRADOR ALBOR,Sector Parques,4.1454,-73.6329,10.8,6000,14000,20000,37
803,MIRADOR DON YO,Sector Parques,4.148,-73.6295,10.8,6000,14000,20000,37
804,MIRADOR HUMADEA,Sector Parques,4.1523,-73.6357,10.8,6000,14000,20000,37
805,Página 519,Sector Parques,4.1486,-73.6338,10.8,6000,14000,20000,37
806,MIRADOR LAS ARPAS,Sector Parques,4.1447,-73.6318,10.8,6000,14000,20000,37
807,PARQUE LAS MALOCAS,Sector Parques,4.1481,-73.6294,10.8,6000,14000,20000,37
808,CRISTO REY,Sector Parques,4.1476,-73.6322,10.8,6000,14000,20000,37
809,RESTAUTES,Sector Parques,4.1448,-73.6351,3.8,6000,4000,10000,19
810,PALCIO DE LOS JUGOS,Sector Parques,4.149,-73.6348,3.8,6000,4000,10000,19
811,FOOD TRUCK PARK,Sector Parques,4.1532,-73.6302,3.8,6000,4000,10000,19
812,SIPOTE MALTIADA,Sector Parques,4.1517,-73.6355,3.8,6000,4000,10000,19
813,RESTAUTE LALA,Sector Parques,4.1529,-73.6356,3.8,6000,4000,10000,19
814,LA POSADA DEL ARRIERO,Sector Parques,4.1517,-73.6306,3.8,6000,4000,10000,19
815,LIMONCELLO PIZZERIA,Sector Parques,4.1448,-73.6309,3.8,6000,4000,10000,19
816,FRUTOS DEL MAR,Sector Parques,4.1441,-73.6336,3.8,6000,4000,10000,19
817,LA COFRADIA,Sector Parques,4.1493,-73.6383,3.8,6000,4000,10000,19
818,KOI SUCHI,Sector Parques,4.1509,-73.6329,3.8,6000,4000,10000,19
819,DONDE RIAÑOS,Sector Parques,4.1484,-73.6369,3.8,6000,4000,10000,19
820,LA BUCARAMANIA,Sector Parques,4.1488,-73.6317,3.8,6000,4000,10000,19
821,ASADERO LA TOPOCHERA,Sector Parques,4.1482,-73.6299,3.8,6000,4000,10000,19
822,EL AMARRDERO DEL MICO,Sector Parques,4.1477,-73.6311,3.8,6000,4000,10000,19
823,GUANAJUATO,Sector Parques,4.1496,-73.6319,3.8,6000,4000,10000,19
824,PENJAUS PAISA PRIMAVERA,Sector Parques,4.1535,-73.6324,3.8,6000,4000,10000,19
825,URBANA,Sector Parques,4.1365,-73.637,3.8,6000,4000,10000,19
826,PENJAUS PAISA PARQUE,Sector Parques,4.1449,-73.6325,3.8,6000,4000,10000,19
827,INFANTIL,Sector Parques,4.1505,-73.635,3.8,6000,4000,10000,19
828,EL CABRESTERO,Sector Parques,4.143,-73.615,3.8,6000,4000,10000,19
829,RESTAURENRE A1,Sector Parques,4.1487,-73.6323,3.8,6000,4000,10000,19
830,RESTAURENRE LOVE,Sector Parques,4.1504,-73.6291,3.8,6000,4000,10000,19
831,MONCHE COCINA PERUANA,Sector Parques,4.1506,-73.6298,3.8,6000,4000,10000,19
832,TERRAZAS VVC BISTRO,Sector Parques,4.149,-73.6364,3.8,6000,4000,10000,19
833,BANCOLOMBIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
834,BANCO BOGOTA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
835,CONCO AV VILLAS CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
836,BANCO DE OCCIDENTE,Sector Bancario Del Centro,4.1525,-73.6347,3.8,6000,4000,10000,19
837,CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
838,Página 520,Sector Bancario Del Centro,4.1468,-73.6387,3.8,6000,4000,10000,19
839,BANCO DE VIVIENDA,Sector Bancario Del Centro,4.1452,-73.6329,3.8,6000,4000,10000,19
840,BANCO AGRARIO CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
