id,sector,barrio,tarifa_base,recargo_distancia,tarifa_total,tiempo_estimado,distancia_aprox_km
593,SECTOR GENERAL,HOTEL SOLEV,13000,0,13000,35-50 min,8.5
594,SECTOR GENERAL,HOTEL LIDER DEL LLANO,13000,0,13000,35-50 min,8.5
595,SECTOR GENERAL,HOTEL ALAMEDA,13000,0,13000,35-50 min,8.5
596,SECTOR GENERAL,HOTEL SAN IGNACIO,13000,0,13000,35-50 min,8.5
597,SECTOR GENERAL,HOTEL MI LLANO,13000,0,13000,35-50 min,8.5
598,SECTOR GENERAL,HOTEL POTRILLOS,13000,0,13000,35-50 min,8.5
599,L SECTOR HOTELERO BAR,HOTEL GHL,10000,0,10000,30-40 min,6.0
600,L SECTOR HOTELERO BAR,HOTEL DON LOLO,10000,0,10000,30-40 min,6.0
601,L SECTOR HOTELERO BAR,HOTEL ROYAL PLAZA,10000,0,10000,30-40 min,6.0
602,L SECTOR HOTELERO BAR,HOTEL CASA CAMAO,10000,0,10000,30-40 min,6.0
603,L SECTOR HOTELERO BAR,HOTEK MARIA GLORIA,10000,0,10000,30-40 min,6.0
604,L SECTOR HOTELERO BAR,HOTEL EL DORADO,10000,0,10000,30-40 min,6.0
605,L SECTOR HOTELERO BAR,HOTEL VHERATTI,10000,0,10000,30-40 min,6.0
606,L SECTOR HOTELERO BAR,HOTEL CAIMITO,10000,0,10000,30-40 min,6.0
607,L SECTOR HOTELERO BAR,HOTEL IGUAZU,10000,0,10000,30-40 min,6.0
608,L SECTOR HOTELERO BAR,HOTEL UNICENTRO,10000,0,10000,30-40 min,6.0
609,SECTOR MOTELES,MOTEL PASHA,9000,0,9000,30-40 min,6.0
610,SECTOR MOTELES,MOTEL TU Y YO,16000,0,16000,35-50 min,8.5
611,SECTOR MOTELES,MOTEL CASABLANCA,9000,0,9000,30-40 min,6.0
612,SECTOR MOTELES,MOTEL CUPIDO,9000,0,9000,30-40 min,6.0
613,SECTOR MOTELES,MOTEL OCOA,9000,0,9000,30-40 min,6.0
614,SECTOR MOTELES,MOTEL TANTRA,12000,0,12000,35-50 min,8.5
615,SECTOR MOTELES,MOTEL ZEUS,8000,0,8000,25-35 min,4.5
616,SECTOR UNIVERSIDAD,UNIVERSIDAD DE LOS LLANOS BARCELONA,22000,0,22000,35-50 min,8.5
617,SECTOR UNIVERSIDAD,UNIVERSIDAD DE LOS LLANOS BARZAL ALTO,22000,0,22000,35-50 min,8.5
618,SECTOR UNIVERSIDAD,UNIVERSIDAD DE LOS LLANOS EMPORIO,10000,0,10000,30-40 min,6.0
619,SECTOR UNIVERSIDAD,UNIVERSIDAD UNIMETA,9000,0,9000,30-40 min,6.0
620,SECTOR UNIVERSIDAD,UNIVERSIDAD COOPERTIVA,13000,0,13000,35-50 min,8.5
621,SECTOR UNIVERSIDAD,UNIVERSIDAD COOPERTIVA BARSAL BAJO,9000,0,9000,30-40 min,6.0
622,SECTOR UNIVERSIDAD,UNIVERSIDAD SANTO TOMAS,10000,0,10000,30-40 min,6.0
623,SECTOR GENERAL,UNIVERSIDAD ANTONIO NARIÑO CECILIA,18000,0,18000,35-50 min,8.5
624,SECTOR DE COLEGIO,COLEGIO LA SALLE,10000,0,10000,30-40 min,6.0
625,SECTOR DE COLEGIO,COLEGIO SAGRADO CORAZON,10000,0,10000,30-40 min,6.0
626,SECTOR DE COLEGIO,COLEGIO BILINGUAL ESPIRITU SANTO,10000,0,10000,30-40 min,6.0
627,SECTOR DE COLEGIO,OXFORD BILINGUAL SCHOOL,25000,0,25000,35-50 min,8.5
628,SECTOR DE COLEGIO,COLEGIO LICEO MAYOR,15000,0,15000,35-50 min,8.5
629,SECTOR DE COLEGIO,COLEGIO COFREM,8000,0,8000,25-35 min,4.5
630,SECTOR DE COLEGIO,COLEGIO NEIL ARMSTRONG BUQUE,11000,0,11000,35-50 min,8.5
631,SECTOR DE COLEGIO,GIMNASIO CAMPESTRE EL BOSQUE BUQUE,10000,0,10000,30-40 min,6.0
632,SECTOR DE COLEGIO,INSTITUCION EDUCATIVA LICEO CREADORES,10000,0,10000,30-40 min,6.0
633,SECTOR DE COLEGIO,COLEGIO GUILLERMO ESTERO,10000,0,10000,30-40 min,6.0
634,SECTOR DE COLEGIO,GIMNASIO INFANTIL LA TATA GRAMA,12000,0,12000,35-50 min,8.5
635,SECTOR DE COLEGIO,COLEGIO SAN GABRIEL PANORAMA,12000,0,12000,35-50 min,8.5
636,SECTOR DE COLEGIO,COLEGIO ANTONIO NARIÑO PANORAMA,12000,0,12000,35-50 min,8.5
637,SECTOR DE COLEGIO,COLEGIO DEPARTAMENTAL LA ESPERANZA,10000,0,10000,30-40 min,6.0
638,SECTOR DE COLEGIO,COLEGIO JUAN PABLO II,13000,0,13000,35-50 min,8.5
639,SECTOR DE COLEGIO,INSTITUCION ANTONIO RICAUTE CASD,9000,0,9000,30-40 min,6.0
640,SECTOR DE COLEGIO,INSTITUTO TECNICO INDUSTRIAL,10000,0,10000,30-40 min,6.0
641,SECTOR DE COLEGIO,COLEGIO MATUS,9000,0,9000,30-40 min,6.0
642,SECTOR DE COLEGIO,COLEGIO EDUARDO CARRANZA POPULAR,9000,0,9000,30-40 min,6.0
643,SECTOR DE COLEGIO,COLEGIO EDUARDO CARRANZA CEIBA,8000,0,8000,25-35 min,4.5
644,SECTOR DE COLEGIO,COLEGIO PEQUEÑOS GIGANTES,8000,0,8000,25-35 min,4.5
645,SECTOR DE COLEGIO,COLEGIO NUESTRA SEÑORA DEL CARMEN,8000,0,8000,25-35 min,4.5
646,SECTOR DE COLEGIO,INSTITUCION EDUCATIVA INEM,9000,0,9000,30-40 min,6.0
647,SECTOR DE COLEGIO,COLEGIO CLARENTINO,8000,0,8000,25-35 min,4.5
648,SECTOR DE COLEGIO,COLEGIO GUATIQUIA,10000,0,10000,30-40 min,6.0
649,SECTOR DE COLEGIO,COLEGIO TRAVESURAS,11000,0,11000,35-50 min,8.5
650,SECTOR GENERAL,COLEGIO FRANCISCO JOSE DE CALDAS,10000,0,10000,30-40 min,6.0
651,SECTOR GENERAL,COLEGIO JOHN F KENNDY,10000,0,10000,30-40 min,6.0
652,SECTOR GENERAL,COLEGIO ABRAHAM LINCOLN RETIRO,9000,0,9000,30-40 min,6.0
653,SECTOR GENERAL,COLEGIO ABRAHAM LINCOLN VAINILLA,8000,0,8000,25-35 min,4.5
654,SECTOR GENERAL,COLEGIO FEMENINO,9000,0,9000,30-40 min,6.0
655,SECTOR GENERAL,COLEGIO INDUSTRIAL,9000,0,9000,30-40 min,6.0
656,SECTOR GENERAL,COLEGIO ADVENTISTA,11000,0,11000,35-50 min,8.5
657,SECTOR GENERAL,COLEGIO PENIEL,9000,0,9000,30-40 min,6.0
658,SECTOR GENERAL,COLEGIO CERVANTES SAAVEDRA,11000,0,11000,35-50 min,8.5
659,SECTOR GENERAL,COLEGIO SAN FRANCISCO DE ASIS,11000,0,11000,35-50 min,8.5
660,SECTOR GENERAL,COLEGIO SIES DE ABRIL,8000,0,8000,25-35 min,4.5
661,SECTOR PARQUES,PAQUE FUNDADORES,12000,0,12000,35-50 min,8.5
662,SECTOR PARQUES,PARQUE MI LLANURA,12000,0,12000,35-50 min,8.5
663,SECTOR PARQUES,PARQUE DE LA VIDA COFREM,8000,0,8000,25-35 min,4.5
664,SECTOR PARQUES,PARQUE DEL HACHA,7000,0,7000,20-30 min,3.2
665,SECTOR PARQUES,PARQUE DE LAS BANDERAS,9000,0,9000,30-40 min,6.0
666,SECTOR PARQUES,PARQUE DE LOS ESTUDIANTES,9000,0,9000,30-40 min,6.0
667,SECTOR PARQUES,PARQUE INFANTIL,9000,0,9000,30-40 min,6.0
668,SECTOR PARQUES,PARQUE DEL AGUA,10000,0,10000,30-40 min,6.0
669,SECTOR PARQUES,PARQUE GUAYURIBA,8000,0,8000,25-35 min,4.5
670,SECTOR PARQUES,PARUQE DEL SIKUANI,12000,0,12000,35-50 min,8.5
671,SECTOR PARQUES,PARQUES DE LOS ARTESANOS,8000,0,8000,25-35 min,4.5
672,SECTOR PARQUES,ENTEIDADES PUBLICA,10000,0,10000,30-40 min,6.0
673,SECTOR PARQUES,GOBERNACION DEL META,10000,0,10000,30-40 min,6.0
674,SECTOR PARQUES,ALCALDIA DE VILLAVICEMCIO,10000,0,10000,30-40 min,6.0
675,SECTOR PARQUES,CONCEJO MUNICIPAL,10000,0,10000,30-40 min,6.0
676,SECTOR PARQUES,DIAN,10000,0,10000,30-40 min,6.0
677,SECTOR PARQUES,COMARA DE COMERCIO,10000,0,10000,30-40 min,6.0
678,SECTOR PARQUES,REGISTRADURIA,9000,0,9000,30-40 min,6.0
679,SECTOR GENERAL,PERSONERIA,8000,0,8000,25-35 min,4.5
680,SECTOR GENERAL,CONTRALORIA,12000,0,12000,35-50 min,8.5
681,SECTOR GENERAL,INSTITUTO DE TURISMO,10000,0,10000,30-40 min,6.0
682,SECTOR GENERAL,INSTITUTO DE DEPORTES Y RECREACION,9000,0,9000,30-40 min,6.0
683,SECTOR GENERAL,ACION SITIOS TURISTICOS Y DE REC,9000,0,9000,30-40 min,6.0
684,SECTOR GENERAL,MIRADOR PIEDRA DEL AMOR,23000,0,23000,35-50 min,8.5
685,SECTOR GENERAL,MIRADOR LAS GUACHARACAS,23000,0,23000,35-50 min,8.5
686,SECTOR GENERAL,MIRADOR ALBOR,23000,0,23000,35-50 min,8.5
687,SECTOR GENERAL,MIRADOR DON YO,20000,0,20000,35-50 min,8.5
688,SECTOR GENERAL,MIRADOR HUMADEA,20000,0,20000,35-50 min,8.5
689,SECTOR GENERAL,MIRADOR LAS ARPAS,20000,0,20000,35-50 min,8.5
690,SECTOR GENERAL,PARQUE LAS MALOCAS,20000,0,20000,35-50 min,8.5
691,SECTOR GENERAL,CRISTO REY,15000,0,15000,35-50 min,8.5
692,SECTOR GENERAL,RESTAUTES,13000,0,13000,35-50 min,8.5
693,SECTOR GENERAL,PALCIO DE LOS JUGOS,10000,0,10000,30-40 min,6.0
694,SECTOR GENERAL,FOOD TRUCK PARK,10000,0,10000,30-40 min,6.0
695,SECTOR GENERAL,SIPOTE MALTIADA,10000,0,10000,30-40 min,6.0
696,SECTOR GENERAL,RESTAUTE LALA,9000,0,9000,30-40 min,6.0
697,SECTOR GENERAL,LA POSADA DEL ARRIERO,18000,0,18000,35-50 min,8.5
698,SECTOR GENERAL,LIMONCELLO PIZZERIA,10000,0,10000,30-40 min,6.0
699,SECTOR GENERAL,FRUTOS DEL MAR,11000,0,11000,35-50 min,8.5
700,SECTOR GENERAL,LA COFRADIA,10000,0,10000,30-40 min,6.0
701,SECTOR GENERAL,KOI SUCHI,10000,0,10000,30-40 min,6.0
702,SECTOR GENERAL,DONDE RIAÑOS,9000,0,9000,30-40 min,6.0
703,SECTOR GENERAL,LA BUCARAMANIA,18000,0,18000,35-50 min,8.5
704,SECTOR GENERAL,ASADERO LA TOPOCHERA,10000,0,10000,30-40 min,6.0
705,SECTOR GENERAL,EL AMARRDERO DEL MICO,13000,0,13000,35-50 min,8.5
706,SECTOR GENERAL,GUANAJUATO,15000,0,15000,35-50 min,8.5
707,SECTOR GENERAL,PENJAUS PAISA PRIMAVERA URBANA,9000,0,9000,30-40 min,6.0
708,SECTOR GENERAL,PENJAUS PAISA PARQUE INFANTIL,11000,0,11000,35-50 min,8.5
709,SECTOR GENERAL,EL CABRESTERO,10000,0,10000,30-40 min,6.0
710,SECTOR GENERAL,RESTAURENRE A1,15000,0,15000,35-50 min,8.5
711,SECTOR GENERAL,RESTAURENRE LOVE,10000,0,10000,30-40 min,6.0
712,SECTOR GENERAL,MONCHE COCINA PERUANA,10000,0,10000,30-40 min,6.0
713,SECTOR GENERAL,TERRAZAS VVC BISTRO,10000,0,10000,30-40 min,6.0
714,RO SECTOR BANCARIO DEL C,BANCOLOMBIA CENTRO,10000,0,10000,30-40 min,6.0
715,RO SECTOR BANCARIO DEL C,BANCO BOGOTA CENTRO,10000,0,10000,30-40 min,6.0
716,RO SECTOR BANCARIO DEL C,CONCO AV VILLAS CENTRO,10000,0,10000,30-40 min,6.0
717,RO SECTOR BANCARIO DEL C,BANCO DE OCCIDENTE CENTRO,10000,0,10000,30-40 min,6.0
718,RO SECTOR BANCARIO DEL C,BANCO DE VIVIENDA CENTRO,10000,0,10000,30-40 min,6.0
719,RO SECTOR BANCARIO DEL C,BANCO AGRARIO CENTRO,10000,0,10000,30-40 min,6.0
720,RO SECTOR BANCARIO DEL C,BANCO BBVA CENTRO,10000,0,10000,30-40 min,6.0
721,RO SECTOR BANCARIO DEL C,BANCO POPULAR CENTRO,10000,0,10000,30-40 min,6.0
722,RO SECTOR BANCARIO DEL C,BANCO CAJA SOCIAL CENTRO,10000,0,10000,30-40 min,6.0
723,RO SECTOR BANCARIO DEL C,BANCO COLPATRIA CENTRO,10000,0,10000,30-40 min,6.0
724,RO SECTOR BANCARIO DEL C,BANCO FALABELLA,10000,0,10000,30-40 min,6.0
725,RO SECTOR BANCARIO DEL C,BANCO PINCHINCHA,10000,0,10000,30-40 min,6.0
726,RO SECTOR BANCARIO DEL C,BANCOOMEVA,10000,0,10000,30-40 min,6.0
727,RO SECTOR BANCARIO DEL C,BANCO MUNDO MUJER,10000,0,10000,30-40 min,6.0
728,SECTOR GENERAL,RRIO LA CEIBA,6000,0,6000,15-25 min,2.0
729,SECTOR GENERAL,mbios en el momento,6000,0,6000,15-25 min,2.0
730,SECTOR GENERAL,nes. (Pude ser una,6000,0,6000,15-25 min,2.0
731,SECTOR GENERAL,to del mismo),6000,0,6000,15-25 min,2.0
732,SECTOR GENERAL,ERCA,7000,0,7000,20-30 min,3.2
733,SECTOR GENERAL,IO,7000,0,7000,20-30 min,3.2
734,SECTOR GENERAL,ECTOR MEDIO,9000,0,9000,30-40 min,6.0
735,SECTOR GENERAL,ROS,23000,0,23000,35-50 min,8.5
736,SECTOR GENERAL,AL,12000,0,12000,35-50 min,8.5
737,SECTOR GENERAL,Y EDIFICIOS,13000,0,13000,35-50 min,8.5
738,SECTOR GENERAL,AS,11000,0,11000,35-50 min,8.5
739,SECTOR GENERAL,ABLANCA,17000,0,17000,35-50 min,8.5
740,SECTOR GENERAL,LA,13000,0,13000,35-50 min,8.5
741,SECTOR GENERAL,RICAS,17000,0,17000,35-50 min,8.5
742,SECTOR GENERAL,GRO,16000,0,16000,35-50 min,8.5
743,SECTOR GENERAL,LOPEZ,25000,0,25000,35-50 min,8.5
744,SECTOR GENERAL,ANGUARDIA,25000,0,25000,35-50 min,8.5
745,SECTOR GENERAL,AIRO,30000,0,30000,35-50 min,8.5
746,SECTOR GENERAL,ES,25000,0,25000,35-50 min,8.5
747,SECTOR GENERAL,ARACOS,10000,0,10000,30-40 min,6.0
748,SECTOR GENERAL,NTRO,8000,0,8000,25-35 min,4.5
749,SECTOR GENERAL,O LINDO,10000,0,10000,30-40 min,6.0
750,SECTOR GENERAL,RSAL,12000,0,12000,35-50 min,8.5
751,SECTOR GENERAL,DES,9000,0,9000,30-40 min,6.0
752,SECTOR GENERAL,OS,18000,0,18000,35-50 min,8.5
753,SECTOR GENERAL,CREACION,9000,0,9000,30-40 min,6.0
754,SECTOR GENERAL,ENTRO,10000,0,10000,30-40 min,6.0
